... building the model
... training
epoch 2760, test error 95, learning_rate=0.00399204017594
epoch 2761, test error 95, learning_rate=0.00398405641317
epoch 2762, test error 95, learning_rate=0.00397608848289
epoch 2763, test error 95, learning_rate=0.00396813638508
epoch 2764, test error 95, learning_rate=0.00396020011976
epoch 2765, test error 95, learning_rate=0.00395227968693
epoch 2766, test error 95, learning_rate=0.00394437508658
epoch 2767, test error 95, learning_rate=0.00393648631871
epoch 2768, test error 95, learning_rate=0.00392861338332
epoch 2769, test error 95, learning_rate=0.00392075628042
epoch 2770, test error 95, learning_rate=0.00391291501001
epoch 2771, test error 95, learning_rate=0.00390508933924
epoch 2772, test error 95, learning_rate=0.00389727926813
epoch 2773, test error 95, learning_rate=0.00388948479667
epoch 2774, test error 95, learning_rate=0.00388170592487
epoch 2775, test error 95, learning_rate=0.00387394265272
epoch 2776, test error 95, learning_rate=0.00386619498022
epoch 2777, test error 95, learning_rate=0.00385846267454
epoch 2778, test error 95, learning_rate=0.00385074573569
epoch 2779, test error 95, learning_rate=0.00384304439649
epoch 2780, test error 95, learning_rate=0.00383535842411
epoch 2781, test error 95, learning_rate=0.00382768781856
epoch 2782, test error 95, learning_rate=0.00382003257982
epoch 2783, test error 95, learning_rate=0.00381239270791
epoch 2784, test error 95, learning_rate=0.00380476797
epoch 2785, test error 95, learning_rate=0.0037971585989
epoch 2786, test error 95, learning_rate=0.0037895643618
epoch 2787, test error 95, learning_rate=0.00378198525868
epoch 2788, test error 95, learning_rate=0.00377442128956
epoch 2789, test error 95, learning_rate=0.00376687245443
epoch 2790, test error 95, learning_rate=0.0037593387533
epoch 2791, test error 95, learning_rate=0.00375182018615
epoch 2792, test error 95, learning_rate=0.003744316753
epoch 2793, test error 95, learning_rate=0.00373682822101
epoch 2794, test error 95, learning_rate=0.00372935459018
epoch 2795, test error 95, learning_rate=0.00372189609334
epoch 2796, test error 95, learning_rate=0.00371445249766
epoch 2797, test error 95, learning_rate=0.00370702380314
epoch 2798, test error 95, learning_rate=0.00369960977696
epoch 2799, test error 95, learning_rate=0.00369221065193
epoch 2800, test error 95, learning_rate=0.00368482642807
epoch 2801, test error 95, learning_rate=0.00367745687254
epoch 2802, test error 95, learning_rate=0.00367010198534
epoch 2803, test error 95, learning_rate=0.00366276176646
epoch 2804, test error 95, learning_rate=0.00365543644875
epoch 2805, test error 95, learning_rate=0.00364812556654
epoch 2806, test error 95, learning_rate=0.00364082935266
epoch 2807, test error 95, learning_rate=0.00363354780711
epoch 2808, test error 95, learning_rate=0.00362628069706
epoch 2809, test error 95, learning_rate=0.00361902825534
epoch 2810, test error 95, learning_rate=0.00361179024912
epoch 2811, test error 95, learning_rate=0.0036045666784
epoch 2812, test error 95, learning_rate=0.00359735754319
epoch 2813, test error 95, learning_rate=0.00359016284347
epoch 2814, test error 95, learning_rate=0.00358298257925
epoch 2815, test error 95, learning_rate=0.00357581675053
epoch 2816, test error 95, learning_rate=0.00356866512448
epoch 2817, test error 95, learning_rate=0.00356152793393
epoch 2818, test error 95, learning_rate=0.00355440494604
epoch 2819, test error 95, learning_rate=0.00354729616083
epoch 2820, test error 95, learning_rate=0.00354020157829
epoch 2821, test error 95, learning_rate=0.00353312119842
epoch 2822, test error 95, learning_rate=0.00352605502121
epoch 2823, test error 95, learning_rate=0.00351900304668
epoch 2824, test error 95, learning_rate=0.00351196504198
epoch 2825, test error 95, learning_rate=0.00350494123995
epoch 2826, test error 95, learning_rate=0.00349793140776
epoch 2827, test error 95, learning_rate=0.00349093554541
epoch 2828, test error 95, learning_rate=0.0034839536529
epoch 2829, test error 95, learning_rate=0.00347698573023
epoch 2830, test error 95, learning_rate=0.0034700317774
epoch 2831, test error 95, learning_rate=0.0034630917944
epoch 2832, test error 95, learning_rate=0.00345616578124
epoch 2833, test error 95, learning_rate=0.0034492535051
epoch 2834, test error 95, learning_rate=0.00344235519879
epoch 2835, test error 95, learning_rate=0.00343547062948
epoch 2836, test error 95, learning_rate=0.00342859979719
epoch 2837, test error 95, learning_rate=0.0034217427019
epoch 2838, test error 95, learning_rate=0.00341489934362
epoch 2839, test error 95, learning_rate=0.00340806972235
epoch 2840, test error 95, learning_rate=0.00340125360526
epoch 2841, test error 95, learning_rate=0.00339445122518
epoch 2842, test error 95, learning_rate=0.00338766234927
epoch 2843, test error 95, learning_rate=0.00338088721037
epoch 2844, test error 95, learning_rate=0.00337412557565
epoch 2845, test error 95, learning_rate=0.0033673774451
epoch 2846, test error 95, learning_rate=0.00336064281873
epoch 2847, test error 95, learning_rate=0.00335392169654
epoch 2848, test error 95, learning_rate=0.0033472138457
epoch 2849, test error 95, learning_rate=0.00334051949903
epoch 2850, test error 95, learning_rate=0.00333383865654
epoch 2851, test error 95, learning_rate=0.0033271710854
epoch 2852, test error 95, learning_rate=0.00332051678561
epoch 2853, test error 95, learning_rate=0.00331387575716
epoch 2854, test error 95, learning_rate=0.00330724800006
epoch 2855, test error 95, learning_rate=0.0033006335143
epoch 2856, test error 95, learning_rate=0.00329403229989
epoch 2857, test error 95, learning_rate=0.00328744435683
epoch 2858, test error 95, learning_rate=0.00328086945228
epoch 2859, test error 95, learning_rate=0.00327430781908
epoch 2860, test error 95, learning_rate=0.0032677592244
epoch 2861, test error 95, learning_rate=0.00326122390106
epoch 2862, test error 95, learning_rate=0.00325470161624
epoch 2863, test error 95, learning_rate=0.00324819236994
epoch 2864, test error 95, learning_rate=0.00324169616215
epoch 2865, test error 95, learning_rate=0.00323521276005
epoch 2866, test error 95, learning_rate=0.00322874239646
epoch 2867, test error 95, learning_rate=0.00322228507139
epoch 2868, test error 95, learning_rate=0.003215840552
epoch 2869, test error 95, learning_rate=0.0032094088383
epoch 2870, test error 95, learning_rate=0.00320299016312
epoch 2871, test error 95, learning_rate=0.00319658429362
epoch 2872, test error 95, learning_rate=0.00319019122981
epoch 2873, test error 95, learning_rate=0.00318381097168
epoch 2874, test error 95, learning_rate=0.00317744351923
epoch 2875, test error 95, learning_rate=0.00317108863965
epoch 2876, test error 95, learning_rate=0.00316474656574
epoch 2877, test error 95, learning_rate=0.0031584170647
epoch 2878, test error 95, learning_rate=0.00315210036933
epoch 2879, test error 95, learning_rate=0.00314579624683
epoch 2880, test error 95, learning_rate=0.00313950469717
epoch 2881, test error 95, learning_rate=0.00313322572038
epoch 2882, test error 95, learning_rate=0.00312695931643
epoch 2883, test error 95, learning_rate=0.00312070548534
epoch 2884, test error 95, learning_rate=0.00311446422711
epoch 2885, test error 95, learning_rate=0.0031082353089
epoch 2886, test error 95, learning_rate=0.00310201896355
epoch 2887, test error 95, learning_rate=0.00309581495821
epoch 2888, test error 95, learning_rate=0.00308962329291
epoch 2889, test error 95, learning_rate=0.00308344420046
epoch 2890, test error 95, learning_rate=0.00307727744803
epoch 2891, test error 95, learning_rate=0.00307112303562
epoch 2892, test error 95, learning_rate=0.00306498096325
epoch 2893, test error 95, learning_rate=0.00305885099806
epoch 2894, test error 95, learning_rate=0.0030527333729
epoch 2895, test error 95, learning_rate=0.00304662808776
epoch 2896, test error 95, learning_rate=0.00304053490981
epoch 2897, test error 95, learning_rate=0.00303445383906
epoch 2898, test error 95, learning_rate=0.00302838510834
epoch 2899, test error 95, learning_rate=0.0030223284848
epoch 2900, test error 95, learning_rate=0.00301628396846
epoch 2901, test error 95, learning_rate=0.00301025155932
epoch 2902, test error 95, learning_rate=0.00300423102453
epoch 2903, test error 95, learning_rate=0.00299822259694
epoch 2904, test error 95, learning_rate=0.00299222627655
epoch 2905, test error 95, learning_rate=0.00298624183051
epoch 2906, test error 95, learning_rate=0.00298026949167
epoch 2907, test error 95, learning_rate=0.00297430902719
epoch 2908, test error 95, learning_rate=0.00296836043708
epoch 2909, test error 95, learning_rate=0.00296242372133
epoch 2910, test error 95, learning_rate=0.00295649887994
epoch 2911, test error 95, learning_rate=0.00295058591291
epoch 2912, test error 95, learning_rate=0.00294468482025
epoch 2913, test error 95, learning_rate=0.00293879560195
epoch 2914, test error 95, learning_rate=0.00293291802518
epoch 2915, test error 95, learning_rate=0.00292705232278
epoch 2916, test error 95, learning_rate=0.0029211982619
epoch 2917, test error 95, learning_rate=0.00291535584256
epoch 2918, test error 95, learning_rate=0.00290952529758
epoch 2919, test error 95, learning_rate=0.00290370639414
epoch 2920, test error 95, learning_rate=0.00289789913222
epoch 2921, test error 95, learning_rate=0.00289210351184
epoch 2922, test error 95, learning_rate=0.00288631930016
epoch 2923, test error 95, learning_rate=0.00288054673001
epoch 2924, test error 95, learning_rate=0.0028747858014
epoch 2925, test error 95, learning_rate=0.00286903628148
epoch 2926, test error 95, learning_rate=0.00286329817027
epoch 2927, test error 95, learning_rate=0.00285757170059
epoch 2928, test error 95, learning_rate=0.00285185663961
epoch 2929, test error 95, learning_rate=0.00284615298733
epoch 2930, test error 95, learning_rate=0.00284046074376
epoch 2931, test error 95, learning_rate=0.00283477990888
epoch 2932, test error 95, learning_rate=0.00282911048271
epoch 2933, test error 95, learning_rate=0.00282345223241
epoch 2934, test error 95, learning_rate=0.00281780539081
epoch 2935, test error 95, learning_rate=0.00281216995791
epoch 2936, test error 95, learning_rate=0.00280654570088
epoch 2937, test error 95, learning_rate=0.00280093261972
epoch 2938, test error 95, learning_rate=0.00279533071443
epoch 2939, test error 95, learning_rate=0.00278974021785
epoch 2940, test error 95, learning_rate=0.00278416089714
epoch 2941, test error 95, learning_rate=0.00277859275229
epoch 2942, test error 95, learning_rate=0.00277303555049
epoch 2943, test error 95, learning_rate=0.00276748952456
epoch 2944, test error 95, learning_rate=0.0027619546745
epoch 2945, test error 95, learning_rate=0.00275643076748
epoch 2946, test error 95, learning_rate=0.00275091803633
epoch 2947, test error 95, learning_rate=0.00274541624822
epoch 2948, test error 95, learning_rate=0.00273992540315
epoch 2949, test error 95, learning_rate=0.00273444573395
epoch 2950, test error 95, learning_rate=0.00272897700779
epoch 2951, test error 95, learning_rate=0.00272351922467
epoch 2952, test error 95, learning_rate=0.00271807215177
epoch 2953, test error 95, learning_rate=0.0027126360219
epoch 2954, test error 95, learning_rate=0.00270721083507
epoch 2955, test error 95, learning_rate=0.00270179659128
epoch 2956, test error 95, learning_rate=0.0026963930577
epoch 2957, test error 95, learning_rate=0.00269100023434
epoch 2958, test error 95, learning_rate=0.00268561835401
epoch 2959, test error 95, learning_rate=0.00268024718389
epoch 2960, test error 95, learning_rate=0.00267488672398
epoch 2961, test error 95, learning_rate=0.00266953697428
epoch 2962, test error 95, learning_rate=0.00266419793479
epoch 2963, test error 95, learning_rate=0.00265886960551
epoch 2964, test error 95, learning_rate=0.00265355198644
epoch 2965, test error 95, learning_rate=0.00264824484475
epoch 2966, test error 95, learning_rate=0.00264294841327
epoch 2967, test error 95, learning_rate=0.002637662692
epoch 2968, test error 95, learning_rate=0.0026323874481
epoch 2969, test error 95, learning_rate=0.00262712268159
epoch 2970, test error 95, learning_rate=0.00262186839245
epoch 2971, test error 95, learning_rate=0.00261662481353
epoch 2972, test error 95, learning_rate=0.00261139171198
epoch 2973, test error 95, learning_rate=0.00260616908781
epoch 2974, test error 95, learning_rate=0.00260095670819
epoch 2975, test error 95, learning_rate=0.00259575480595
epoch 2976, test error 95, learning_rate=0.00259056338109
epoch 2977, test error 95, learning_rate=0.00258538243361
epoch 2978, test error 95, learning_rate=0.00258021173067
epoch 2979, test error 95, learning_rate=0.00257505127229
epoch 2980, test error 95, learning_rate=0.00256990129128
epoch 2981, test error 95, learning_rate=0.00256476155482
epoch 2982, test error 95, learning_rate=0.00255963206291
epoch 2983, test error 95, learning_rate=0.00255451281555
epoch 2984, test error 95, learning_rate=0.00254940381274
epoch 2985, test error 95, learning_rate=0.00254430505447
epoch 2986, test error 95, learning_rate=0.00253921654075
epoch 2987, test error 95, learning_rate=0.00253413827159
epoch 2988, test error 95, learning_rate=0.00252907001413
epoch 2989, test error 95, learning_rate=0.00252401200123
epoch 2990, test error 95, learning_rate=0.00251896400005
epoch 2991, test error 95, learning_rate=0.00251392624341
epoch 2992, test error 95, learning_rate=0.00250889849849
epoch 2993, test error 95, learning_rate=0.00250388076529
epoch 2994, test error 95, learning_rate=0.00249887304381
epoch 2995, test error 95, learning_rate=0.00249387533404
epoch 2996, test error 95, learning_rate=0.00248888763599
epoch 2997, test error 95, learning_rate=0.00248390994966
epoch 2998, test error 95, learning_rate=0.00247894227505
epoch 2999, test error 95, learning_rate=0.00247398437932
epoch 3000, test error 95, learning_rate=0.00246903649531
Optimization complete. Best validation score of 8600.000000 % obtained at iteration 0, with test performance 0.000000 %
